australia	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
freeways	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mx	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
supervision	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
tub	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
adult	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wings	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overated	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
membership	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
decreased	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
lwbj	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
flip	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
flag	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
scaring	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lordy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
june	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
eck	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
your're	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
deaf	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
lullabye	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
eek	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stepping	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
discipline	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
violates	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
charter	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
tense	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hypocrisy	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
fits	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
'cides	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
episode	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
south	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
'starvin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
marvin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
guards'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
barrack	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
lebanon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
blown	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
26	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
retirement were	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
outstanding	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
grandfathered	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
newcomers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stress	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
pressure	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
audits	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
moved	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
overwhelming	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hob	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nailed	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
boot	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
timers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
not require	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mattered	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
position had	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
comman	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
basics	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sanity	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
careful	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
hondas	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rust	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rot	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
range will	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
structure	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
safety	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
youth	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
tubes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
an independent little	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sucker	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
9000	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rotflmao	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
facts	19	0	19	2.50%	3.40%	2.50%	97.50%	2.50%	97.50%	
resounding	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
shrink	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
prior	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
farm	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
drastically	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
slowly	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
recovering	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
numbers	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
recovered	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
drifting	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
rearm	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
usa	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
downward	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
spiral	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
niether	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
promotes	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
seas	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
task	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
raping	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
encourages	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ipod	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
christmas	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
ac	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
adapter	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
laptop	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
charge	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
overnight	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
freaking	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
27	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
amazon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
computer	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
dell	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
macs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fkg	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
astronomic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
analyzing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
continental	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ridden	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
mann	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
horse	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
whisperer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
elsewhere	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
libya	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
mercy	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
phucking	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
coward	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sympathetic	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
vulnerable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
boom	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
christopher	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stevens	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
gaurd	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
strength	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
defense	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
bacons	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
sea	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
explorations	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mammals	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
increasingly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
finds	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
mn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lights	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
properly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stops	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
nightmare	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
macy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
farah	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
singer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
yikes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clunkers	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rebuild	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
decient	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
newer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wits	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
explain	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
disruptive	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
worry	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
silly	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
sheep how	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
disturbing	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
person was	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
that is	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
capacity	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2005	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
candy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
civic	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
loaded	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
spoiler	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rims	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sunroof	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mint	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
49k	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
moments	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
2007	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dealerhip	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
offered	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
5500	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
compliments	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wellcome	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hitler	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wakes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
realizes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
scham	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
agenda	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
sadly	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
noses	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
iphones	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
borrowing	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
america's	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
perpetually	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
brainwashed	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
nukes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
drones	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
flyin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
askin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
duhhhhhh	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
soda	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
cup	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
trivial	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
compared	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
entertaining	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
award	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
meaning	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
bo	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
golfer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
you don't agree	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
biotches	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hoes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bentleys	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ninas	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clips	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gucci	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
birds	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
kills	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
'protestors'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
city looks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
maximum	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
egyptian	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
fortified	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
barricade	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
building	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
image	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
ontario	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
dmz	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
korea	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
one in	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hotel	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
threaten	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
precautions	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fossils	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
leaves	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
pine	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bark	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
carbon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
intact	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
arrowheads	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mood	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
bin	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
laden	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
personnel	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
maimed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
islamic	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
fundamentalist prince	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
saud	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
is so	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lovey	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dovey	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
secular	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
cooked	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
books	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
faked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
to war	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sent	10	0	10	4.55%	5.00%	4.55%	95.45%	4.55%	95.45%	
girls	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
gear	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tincup	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
carriers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
forgot	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
missing 8	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
iraqi	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
fundamentalist	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bedfellows	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
shucks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
collapse	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
goverment	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
employs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
canard	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
list you	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fallen	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
trickle	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
humorous	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ah	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
editorial	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wannabe	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
expert	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
schooler	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
motor	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
trend	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
truthfully	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unavailable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bikerchick	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
democrap	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rhetoric	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
uninformed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tips	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
foolish	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
collect	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
checks	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
lavish	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
drain	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
contributing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
member	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
overweight	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
woodyb	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
excatly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sympathy	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
oxymoron	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
'thumbs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
downed'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crooks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
victim	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
complacency	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fraudulently	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dubbed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
names	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
hateful	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
endangered	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wreaking	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
havoc	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
provoking	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mobs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stays	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
anonymous	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
irresponsible	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
region	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
illiterate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
buffoons	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clerics	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
demeaning	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fucc	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
checkbook	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
closing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
frumple	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
becasue	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
egyptians	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
outrage	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
brotherhood	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
arab	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
stormed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
murdering	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
burning	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
parading	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
democracy	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
faint	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tingle	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
official	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
apology	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lincoln	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
emperor	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
fixed	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
safer	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
commercials	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
depression	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
pills	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wanting	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
gold	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
depressed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jewelry	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dots	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clinton	17	0	17	2.78%	3.58%	2.78%	97.22%	2.78%	97.22%	
blunders	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
