dawg	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
smooth	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
sandmich	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
girlfriends	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
ers	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
txtn	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
drivn	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cn	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
w8	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
itcanwait	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
daft	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
paraphrasing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
brash	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
error	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
wand	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
digbythank	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
humbled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
digby	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
creeping	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
piclooks	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
goulish	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
blurry	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
undertaker	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
castle	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
decisiondoesn'tmake	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
slot	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
tacos	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
residential	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mckinney	2	1	1	16.69%	16.67%	69.84%	30.16%	50.00%	50.00%	
friscomckinneyplan	2	1	1	16.69%	16.67%	69.84%	30.16%	50.00%	50.00%	
corridor	2	1	1	16.69%	16.67%	69.84%	30.16%	50.00%	50.00%	
heating	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
foto	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
primadonna	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
profiling	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
unfettered	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bartered	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lmmfao	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
judo	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
havefought	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
skridrs	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
caveman	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
provoked	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
trex	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
combatants	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
denigrates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gibberish	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
truths	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
austrian	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
119	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
aanother	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
itindicates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
70mph	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
iniquity	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rebelion	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
politicsand	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
consequencies	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
refrain	7	1	6	6.28%	6.30%	40.94%	59.06%	18.75%	81.25%	
bulliers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
intention	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
bullying	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
reprisals	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
initiated	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
xc90	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
boron	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
steel	11	1	10	4.20%	4.25%	30.09%	69.91%	12.50%	87.50%	
ultra	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
testing	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
iihs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
halleluiah	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
nearest	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
freeway	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
nggr	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
woodpile	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lantern	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
jockey	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
beggar	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
78	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
daddy	16	1	15	2.97%	3.07%	22.53%	77.47%	8.82%	91.18%	
sambo	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
depended	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
boynext	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
monumental	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
niggerism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
desecrate	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
malcom	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ghettos	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
denounce	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rooting	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
dragging	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
subsidising	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
laziness	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
rationally	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
demo	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
your'e	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
principal	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
idioits	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
parted	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
largely	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
yu	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
reap	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
sow	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
feeding	8	1	7	5.59%	5.61%	37.58%	62.42%	16.67%	83.33%	
jordan	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
evenyually	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
qatar	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kuwait	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
knocking	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
slay	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
fema	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rogers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
discriminate	4	1	3	10.03%	10.02%	55.43%	44.57%	30.00%	70.00%	
thrill	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
definetley	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
stupidacronym	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
detached	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
simplestcommon	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
frustrates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cattle	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
bloodlines	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
childish	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
assassins	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rothschilds	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
london	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
berlin	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
lazard	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
moses	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
seaf	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
italy	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
kuhn	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
loeb	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
warburg	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hamburg	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lehman	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
l'il	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
snoop	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
sped	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
drunker	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
classique	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
remembe	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
salaried	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cashedreinvested	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
500k	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
buyout	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
uaw	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
1k	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
copays	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
dr's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rx's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cola	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
celebrates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
othersterrorists	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
culling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
unintelligent	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
aspects	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
orgy	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
currupting	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
currupt	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
curruption	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
woke	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
pov	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
crass	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
syncs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
enviroment	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
polite	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
dawgs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
axing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
en	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
clownin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
officially	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
bilingual	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
newgibberishinvented	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ninnies	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
indicative	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
precarious	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
62	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
o's	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
needsa	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
poonanny	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
listened	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
commentary	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
maze	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
devote	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
distracting	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
devoting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
timebecause	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
multitask	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
specially	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
knowbecause	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
usedf	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
immortal	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
andmust	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
beyoung	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
wised	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
harmedor	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
plentyof	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kindness	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
arthritis	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
thhat	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
aaron	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
odin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
statements	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
aloud	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
styrofoam	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cups	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
peopleruin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
peoplefix	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mis	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
supplyvis	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
circulation	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
moneypthe	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
levelyis	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ral	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
output	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gdpi	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
'aspiring	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
crappers'	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
anomaly	2	1	1	16.69%	16.67%	69.84%	30.16%	50.00%	50.00%	
eric	13	0	13	3.57%	3.68%	3.57%	96.43%	3.57%	96.43%	
donates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lifetimes	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
treatment	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
antigua	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
guitars	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
donated	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
ptfo	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bogo	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
noise	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
impeach	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
polluting	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
labordestroying	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
affairs	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
homicide	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
praythey	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kimkardashian	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
kanye	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
bigoted	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
logically	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
demonstrated	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
occurrence	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
generalizing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
thunder	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
funnier	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
ebt	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
heidi's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
desired	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
unattractive	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
horses	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
dealth	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
penalty	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
'm	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
stereotype	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
jerseyians	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
yorker	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
jerseylicious	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
fart	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
yoloser	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ican	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
wished	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
obviouslly	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
pleasestopjuding	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
andusing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ewww	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
admirers	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
scrolling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
appalling	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
generationas	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
mindless	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
andstupid	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tatooing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sensitivity	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
theywill	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
comprehended	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
uglyo	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ugloys	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ntu	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
86	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
millioncost	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
themhurry	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
investigating	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
republicrats	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
foul	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
fouth	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gentleman	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kettle	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
racistlikecommenting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hahahaha	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
dago	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
armpits	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
effing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
depressing	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
blls	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
newsflash	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
livei	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lifei	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
blinker	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
recklessly	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
paradoxically	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
thoughtless	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
hoodlums	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
f'ing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
fist	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
punks	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
amber	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
finale	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
designer	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
dogthey	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
immature	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
teen	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
viewer	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
upsets	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cheeeeeeeeese	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
butcher	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
byproduct	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
butchers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
livelihood	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
saturated	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
recalled	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
periods	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ingests	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
marked	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bpi	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
handsomely	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dic	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
structural	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
resulting	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
consumerlabor	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
utilize	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
equilibrium	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
pot	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
enmass	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rationalizing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
globalization	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
thi	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
shaves	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
trims	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
i'mnot	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
ridence	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
umm	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
